id,Approve,FICO
1,1,531
2,0,363
3,0,536
4,1,567
5,0,709
6,1,605
7,1,505
8,0,514
9,1,495
10,0,538
11,0,431
12,1,725
13,1,576
14,0,614
15,1,617
16,1,571
17,1,630
18,0,588
19,0,697
20,0,611
21,1,633
22,1,482
23,1,618
24,1,730
25,1,562
26,1,550
27,1,501
28,1,528
29,1,558
30,0,550
31,0,552
32,1,499
33,0,576
34,1,635
35,0,439
36,1,449
37,1,434
38,0,653
39,0,523
40,1,685
41,1,584
42,1,475
43,1,491
44,1,777
45,1,585
46,0,582
47,1,604
48,1,591
49,0,466
50,0,567
51,1,637
52,1,685
53,1,594
54,1,420
55,1,647
56,0,490
57,1,553
58,1,559
59,0,532
60,0,486
61,1,532
62,1,606
63,1,622
64,1,532
65,0,540
66,0,658
67,0,649
68,0,636
69,1,529
70,0,509
71,1,632
72,1,674
73,0,603
74,1,496
75,0,577
76,1,758
77,1,538
78,1,628
79,0,576
80,1,642
81,1,624
82,1,524
83,1,570
84,1,708
85,1,522
86,0,623
87,1,604
88,1,487
89,0,472
90,1,734
91,1,522
92,1,644
93,1,653
94,1,700
95,1,722
96,1,543
97,1,517
98,1,526
99,1,672
100,1,658
101,1,436
102,1,529
103,0,533
104,1,503
105,0,351
106,1,651
107,0,595
108,0,366
109,1,557
110,1,524
111,1,498
112,1,517
113,0,457
114,1,708
115,0,635
116,1,586
117,1,679
118,0,601
119,1,571
120,1,389
121,0,405
122,1,582
123,0,509
124,0,553
125,1,628
126,0,440
127,0,632
128,0,409
129,1,540
130,0,619
131,1,543
132,0,558
133,0,520
134,1,560
135,1,417
136,1,536
137,0,615
138,1,546
139,1,597
140,0,596
141,1,492
142,1,578
143,1,617
144,1,568
145,1,618
146,1,641
147,0,501
148,1,535
149,0,539
150,0,524
151,1,510
152,0,553
153,0,417
154,1,508
155,1,513
156,0,481
157,0,603
158,0,581
159,0,517
160,0,519
161,0,546
162,1,549
163,0,460
164,1,417
165,1,702
166,1,707
167,0,533
168,1,583
169,1,663
170,0,610
171,1,636
172,1,761
173,1,492
174,1,523
175,0,522
176,1,607
177,0,500
178,0,516
179,0,485
180,1,530
181,1,612
182,1,587
183,1,527
184,0,534
185,0,720
186,0,619
187,0,508
188,1,605
189,0,604
190,1,621
191,1,440
192,0,607
193,0,591
194,1,532
195,1,661
196,0,668
197,1,709
198,1,605
199,0,448
200,0,573
201,1,511
202,1,590
203,0,469
204,1,715
205,0,431
206,1,513
207,0,557
208,0,502
209,1,614
210,0,521
211,0,548
212,1,434
213,0,435
214,1,737
215,1,655
216,1,733
217,1,596
218,1,461
219,1,692
220,0,522
221,1,566
222,0,545
223,1,696
224,1,573
225,0,395
226,0,466
227,1,624
228,1,675
229,0,411
230,1,724
231,1,634
232,0,437
233,0,573
234,0,590
235,1,527
236,1,488
237,1,601
238,1,686
239,1,673
240,1,602
241,1,627
242,0,674
243,1,747
244,1,615
245,0,554
246,1,558
247,0,519
248,1,699
249,1,644
250,1,599
251,1,504
252,1,479
253,1,663
254,1,697
255,0,383
256,0,556
257,1,518
258,1,537
259,1,635
260,1,614
261,1,543
262,0,440
263,0,547
264,1,488
265,1,612
266,1,637
267,1,659
268,1,595
269,1,470
270,0,556
271,1,549
272,0,678
273,1,559
274,1,581
275,1,670
276,1,617
277,0,462
278,1,676
279,1,568
280,0,418
281,0,568
282,1,700
283,1,766
284,1,455
285,1,484
286,1,567
287,0,627
288,1,570
289,1,503
290,0,685
291,0,532
292,1,602
293,0,662
294,1,555
295,1,654
296,1,568
297,0,585
298,0,697
299,1,604
300,1,595
301,1,707
302,0,432
303,0,650
304,0,568
305,1,554
306,1,604
307,1,681
308,0,541
309,1,695
310,1,540
311,1,548
312,1,516
313,1,583
314,0,436
315,1,591
316,0,639
317,1,591
318,1,621
319,1,744
320,1,686
321,1,522
322,0,578
323,0,563
324,1,569
325,0,627
326,1,501
327,1,477
328,1,491
329,1,574
330,0,498
331,1,533
332,0,425
333,1,629
334,0,611
335,1,593
336,0,409
337,1,672
338,1,643
339,1,550
340,1,675
341,0,425
342,1,438
343,0,484
344,1,567
345,0,352
346,0,414
347,0,632
348,0,585
349,1,607
350,0,578
351,1,503
352,1,481
353,1,490
354,1,599
355,1,723
356,0,594
357,1,643
358,0,647
359,1,533
360,1,600
361,0,718
362,1,627
363,1,568
364,0,434
365,1,610
366,0,478
367,0,506
368,0,588
369,0,433
370,1,634
371,1,516
372,1,603
373,0,604
374,1,569
375,0,596
376,0,536
377,0,695
378,0,433
379,1,557
380,1,626
381,1,431
382,0,454
383,0,684
384,1,498
385,1,541
386,1,729
387,1,632
388,1,667
389,1,648
390,0,671
391,1,554
392,1,531
393,1,640
394,1,585
395,0,603
396,1,535
397,1,737
398,1,578
399,1,751
400,1,547
401,1,664
402,0,438
403,0,469
404,0,619
405,1,456
406,1,691
407,0,620
408,0,567
409,1,453
410,1,513
411,0,406
412,1,518
413,0,592
414,1,843
415,0,639
416,1,554
417,1,463
418,1,402
419,0,628
420,1,611
421,1,573
422,0,574
423,1,517
424,1,704
425,1,714
426,1,663
427,0,389
428,0,539
429,1,599
430,1,635
431,1,699
432,0,691
433,1,593
434,0,707
435,1,692
436,1,744
437,0,543
438,1,566
439,1,538
440,0,565
441,1,700
442,0,616
443,0,403
444,0,669
445,1,667
446,1,614
447,0,618
448,1,728
449,1,544
450,1,659
451,1,507
452,1,759
453,1,626
454,0,629
455,1,624
456,1,629
457,0,540
458,1,618
459,0,524
460,1,746
461,1,500
462,0,639
463,0,458
464,1,553
465,0,600
466,1,600
467,1,506
468,1,636
469,1,592
470,1,420
471,1,493
472,1,582
473,1,692
474,0,691
475,1,471
476,1,436
477,1,532
478,0,643
479,1,630
480,1,687
481,1,696
482,0,452
483,1,610
484,1,547
485,0,477
486,1,641
487,1,614
488,1,683
489,1,714
490,1,646
491,1,545
492,1,703
493,0,533
494,0,544
495,1,738
496,1,735
497,1,574
498,1,790
499,1,549
500,1,570
501,0,516
502,0,532
503,0,461
504,1,568
505,1,547
506,1,606
507,1,659
508,1,438
509,1,628
510,0,495
511,0,596
512,1,476
513,0,430
514,1,513
515,0,552
516,1,677
517,1,606
518,0,564
519,0,512
520,1,744
521,1,606
522,1,531
523,1,522
524,1,515
525,1,621
526,1,516
527,0,604
528,1,688
529,1,509
530,0,694
531,1,558
532,0,635
533,1,673
534,1,511
535,0,668
536,1,663
537,1,623
538,0,533
539,0,663
540,1,612
541,1,576
542,0,639
543,0,488
544,1,597
545,0,605
546,1,572
547,0,526
548,1,636
549,1,534
550,1,576
551,0,704
552,0,527
553,0,481
554,0,491
555,1,672
556,1,542
557,1,640
558,1,582
559,1,590
560,0,693
561,1,622
562,0,589
563,1,561
564,1,561
565,1,457
566,1,667
567,0,621
568,0,592
569,1,554
570,1,709
571,1,589
572,1,643
573,1,727
574,1,592
575,1,571
576,1,556
577,1,599
578,0,592
579,1,535
580,1,513
581,1,674
582,1,666
583,1,520
584,0,597
585,1,502
586,0,649
587,1,627
588,1,593
589,0,487
590,1,605
591,1,561
592,1,654
593,1,617
594,0,598
595,1,629
596,1,498
597,1,571
598,1,531
599,1,707
600,1,632
601,1,583
602,1,508
603,1,792
604,1,598
605,1,580
606,1,704
607,1,516
608,0,627
609,0,536
610,1,488
611,1,504
612,1,617
613,1,452
614,0,583
615,1,567
616,1,740
617,1,576
618,1,572
619,1,672
620,1,575
621,0,433
622,0,621
623,1,484
624,1,635
625,0,656
626,0,644
627,1,605
628,0,553
629,1,642
630,1,667
631,0,643
632,1,571
633,1,548
634,1,487
635,1,632
636,0,405
637,0,552
638,1,719
639,1,723
640,0,599
641,1,629
642,1,653
643,1,559
644,1,643
645,1,699
646,0,674
647,1,472
648,1,718
649,1,620
650,1,716
651,1,653
652,0,675
653,1,499
654,1,517
655,1,601
656,0,471
657,1,589
658,1,599
659,0,570
660,1,480
661,1,649
662,1,552
663,0,468
664,0,538
665,1,526
666,1,624
667,1,492
668,1,645
669,0,669
670,1,624
671,1,624
672,0,547
673,1,472
674,0,556
675,1,483
676,0,575
677,1,618
678,0,604
679,1,680
680,0,565
681,1,562
682,1,614
683,0,546
684,1,501
685,1,652
686,1,643
687,1,425
688,1,611
689,1,569
690,1,528
691,0,504
692,1,660
693,1,667
694,0,533
695,1,642
696,1,644
697,0,638
698,1,593
699,0,509
700,0,514
701,1,468
702,1,703
703,1,670
704,0,576
705,1,556
706,1,553
707,0,627
708,1,481
709,0,404
710,0,585
711,1,652
712,1,662
713,0,558
714,0,461
715,1,526
716,1,634
717,1,690
718,0,521
719,1,693
720,1,447
721,1,621
722,1,549
723,1,614
724,1,525
725,1,719
726,0,542
727,1,660
728,1,575
729,0,556
730,1,564
731,1,586
732,1,694
733,1,577
734,1,511
735,0,693
736,1,504
737,1,535
738,0,636
739,0,699
740,1,430
741,1,506
742,1,635
743,0,590
744,1,592
745,0,327
746,0,581
747,1,572
748,1,653
749,1,512
750,1,433
751,1,657
752,1,691
753,1,574
754,0,570
755,1,533
756,1,434
757,0,617
758,1,587
759,1,580
760,1,556
761,1,487
762,1,507
763,1,570
764,1,482
765,1,671
766,1,662
767,1,579
768,0,679
769,0,524
770,1,634
771,1,636
772,1,701
773,0,502
774,1,584
775,1,576
776,0,525
777,0,418
778,1,493
779,0,549
780,1,687
781,1,588
782,1,660
783,1,576
784,1,529
785,1,554
786,1,604
787,1,593
788,0,564
789,0,517
790,1,729
791,1,771
792,0,646
793,1,602
794,0,484
795,0,627
796,1,740
797,1,594
798,0,644
799,1,764
800,1,682
801,1,511
802,0,588
803,1,550
804,1,599
805,1,560
806,0,606
807,1,544
808,0,487
809,1,471
810,0,655
811,1,589
812,1,601
813,0,494
814,1,447
815,0,649
816,1,468
817,1,633
818,1,708
819,1,594
820,0,766
821,1,517
822,0,479
823,1,501
824,1,485
825,0,577
826,1,646
827,0,541
828,1,591
829,1,566
830,1,591
831,1,585
832,1,579
833,0,644
834,1,577
835,1,495
836,0,401
837,0,476
838,1,443
839,1,728
840,0,580
841,1,586
842,1,497
843,0,536
844,1,584
845,0,483
846,0,454
847,0,483
848,1,551
849,0,511
850,1,457
851,0,423
852,1,724
853,1,666
854,1,500
855,0,565
856,0,713
857,1,627
858,1,574
859,1,665
860,0,623
861,1,628
862,0,524
863,1,761
864,0,556
865,0,496
866,0,527
867,1,515
868,1,551
869,0,519
870,0,685
871,0,484
872,1,578
873,1,548
874,1,521
875,1,629
876,1,493
877,1,438
878,1,569
879,0,458
880,1,622
881,1,615
882,1,618
883,1,575
884,1,592
885,1,471
886,1,612
887,0,603
888,1,549
889,1,607
890,0,527
891,1,646
892,1,599
893,1,496
894,1,702
895,1,590
896,1,514
897,1,605
898,1,666
899,0,615
900,1,644
901,1,561
902,1,557
903,1,694
904,1,559
905,0,576
906,1,588
907,0,643
908,0,590
909,1,648
910,1,475
911,1,423
912,1,471
913,0,506
914,1,548
915,1,463
916,1,709
917,1,417
918,0,512
919,0,506
920,0,527
921,1,511
922,0,645
923,0,693
924,1,453
925,0,451
926,0,555
927,0,541
928,1,672
929,0,546
930,1,658
931,1,515
932,0,608
933,1,729
934,1,575
935,1,709
936,0,486
937,1,659
938,1,558
939,0,417
940,1,668
941,1,571
942,1,604
943,0,537
944,1,597
945,0,466
946,1,700
947,1,616
948,0,593
949,1,589
950,0,594
951,1,604
952,1,518
953,1,497
954,1,533
955,1,664
956,1,607
957,0,623
958,1,650
959,1,606
960,1,432
961,1,659
962,0,654
963,1,387
964,1,561
965,1,507
966,0,686
967,1,555
968,0,612
969,1,562
970,0,609
971,0,643
972,1,564
973,1,706
974,0,480
975,1,720
976,0,356
977,1,636
978,1,549
979,1,671
980,0,563
981,1,626
982,0,567
983,1,471
984,1,545
985,0,550
986,0,688
987,1,568
988,0,576
989,1,535
990,1,600
991,0,568
992,0,704
993,1,515
994,0,662
995,1,571
996,1,585
997,1,532
998,1,538
999,1,635
1000,1,634